station_name,time_bucket,wind_speed,temperature,dew_point,relative_humidity,rainfall_amount,humidex
WEST VANCOUVER AUT,2025-11-25 01:50:00-08:00,4.89,4.38,3.46,93.8,0.0,3.17
WEST VANCOUVER AUT,2025-11-25 02:00:00-08:00,4.83,4.48,3.38,92.64,0.0,3.25
WEST VANCOUVER AUT,2025-11-25 02:10:00-08:00,4.62,4.57,3.33,91.6,0.0,3.32
WEST VANCOUVER AUT,2025-11-25 02:20:00-08:00,3.24,4.53,3.45,92.7,0.0,3.32
WEST VANCOUVER AUT,2025-11-25 02:30:00-08:00,2.79,4.5,3.56,93.5,0.0,3.33
WEST VANCOUVER AUT,2025-11-25 02:40:00-08:00,2.53,4.43,3.7,94.9,0.0,3.3
WEST VANCOUVER AUT,2025-11-25 02:50:00-08:00,2.76,4.4,3.56,94.1,0.0,3.23
WEST VANCOUVER AUT,2025-11-25 03:00:00-08:00,2.11,4.35,3.73,95.64,0.0,3.23
WEST VANCOUVER AUT,2025-11-25 03:10:00-08:00,2.84,4.36,3.65,95.2,0.0,3.21
WEST VANCOUVER AUT,2025-11-25 03:20:00-08:00,2.27,4.46,3.76,95.2,0.0,3.35
WEST VANCOUVER AUT,2025-11-25 03:30:00-08:00,1.69,4.44,3.95,96.7,0.16,3.39
WEST VANCOUVER AUT,2025-11-25 03:40:00-08:00,1.99,4.4,4.0,97.0,0.4,3.36
WEST VANCOUVER AUT,2025-11-25 03:50:00-08:00,2.3,4.4,4.09,97.8,0.4,3.39
WEST VANCOUVER AUT,2025-11-25 04:00:00-08:00,2.44,4.43,4.17,98.0,0.6,3.45
WEST VANCOUVER AUT,2025-11-25 04:10:00-08:00,2.74,4.5,4.21,98.0,0.6,3.53
WEST VANCOUVER AUT,2025-11-25 04:20:00-08:00,3.45,4.5,4.29,98.0,0.6,3.56
WEST VANCOUVER AUT,2025-11-25 04:30:00-08:00,3.01,4.51,4.28,98.0,0.44,3.56
WEST VANCOUVER AUT,2025-11-25 04:40:00-08:00,3.15,4.55,4.2,97.5,0.2,3.58
WEST VANCOUVER AUT,2025-11-25 04:50:00-08:00,2.82,4.61,4.27,97.7,0.2,3.66
WEST VANCOUVER AUT,2025-11-25 05:00:00-08:00,2.75,4.61,4.22,97.36,0.0,3.64
WEST VANCOUVER AUT,2025-11-25 05:10:00-08:00,2.99,4.6,4.19,97.0,0.0,3.62
WEST VANCOUVER AUT,2025-11-25 05:20:00-08:00,2.83,4.6,4.17,97.0,0.0,3.62
WEST VANCOUVER AUT,2025-11-25 05:30:00-08:00,2.9,4.64,4.25,97.2,0.0,3.68
WEST VANCOUVER AUT,2025-11-25 05:40:00-08:00,3.59,4.72,4.02,95.2,0.0,3.69
WEST VANCOUVER AUT,2025-11-25 05:50:00-08:00,1.88,4.72,4.33,97.3,0.0,3.79
WEST VANCOUVER AUT,2025-11-25 06:00:00-08:00,2.48,4.7,4.35,98.0,0.0,3.78
WEST VANCOUVER AUT,2025-11-25 06:10:00-08:00,2.84,4.65,4.28,97.0,0.0,3.7
WEST VANCOUVER AUT,2025-11-25 06:20:00-08:00,2.87,4.69,4.21,97.0,0.0,3.72
WEST VANCOUVER AUT,2025-11-25 06:30:00-08:00,2.64,4.68,4.2,97.0,0.0,3.71
WEST VANCOUVER AUT,2025-11-25 06:40:00-08:00,2.73,4.65,4.15,96.4,0.0,3.66
WEST VANCOUVER AUT,2025-11-25 06:50:00-08:00,2.75,4.7,4.15,96.0,0.0,3.71
WEST VANCOUVER AUT,2025-11-25 07:00:00-08:00,2.65,4.73,4.09,95.82,0.0,3.72
WEST VANCOUVER AUT,2025-11-25 07:10:00-08:00,2.92,4.95,4.05,94.1,0.0,3.93
WEST VANCOUVER AUT,2025-11-25 07:20:00-08:00,2.8,4.96,4.01,93.5,0.0,3.93
WEST VANCOUVER AUT,2025-11-25 07:30:00-08:00,3.33,5.04,3.89,92.4,0.0,3.97
WEST VANCOUVER AUT,2025-11-25 07:40:00-08:00,2.9,5.0,4.09,93.7,0.0,3.99
WEST VANCOUVER AUT,2025-11-25 07:50:00-08:00,2.96,4.98,4.06,93.8,0.0,3.96
WEST VANCOUVER AUT,2025-11-25 08:00:00-08:00,2.45,4.97,4.11,94.0,0.0,3.97
WEST VANCOUVER AUT,2025-11-25 08:10:00-08:00,1.99,5.06,3.94,92.4,0.12,4.0
WEST VANCOUVER AUT,2025-11-25 08:20:00-08:00,2.26,4.99,4.03,93.6,0.2,3.96
WEST VANCOUVER AUT,2025-11-25 08:30:00-08:00,2.85,4.89,3.99,94.0,0.32,3.85
WEST VANCOUVER AUT,2025-11-25 08:40:00-08:00,3.14,4.81,3.64,92.2,0.4,3.66
WEST VANCOUVER AUT,2025-11-25 08:50:00-08:00,3.84,4.92,3.54,91.0,0.4,3.74
WEST VANCOUVER AUT,2025-11-25 09:00:00-08:00,3.27,4.86,3.65,91.73,0.4,3.71
WEST VANCOUVER AUT,2025-11-25 09:10:00-08:00,3.8,4.78,3.4,90.7,0.28,3.56
WEST VANCOUVER AUT,2025-11-25 09:20:00-08:00,3.43,4.72,3.23,90.0,0.2,3.44
WEST VANCOUVER AUT,2025-11-25 09:30:00-08:00,3.49,4.63,3.2,90.4,0.1,3.35
WEST VANCOUVER AUT,2025-11-25 09:40:00-08:00,4.11,4.55,3.26,91.3,0.4,3.28
WEST VANCOUVER AUT,2025-11-25 09:50:00-08:00,3.05,4.52,3.55,93.6,0.48,3.34
WEST VANCOUVER AUT,2025-11-25 10:00:00-08:00,2.35,4.6,3.99,95.64,0.67,3.56
WEST VANCOUVER AUT,2025-11-25 10:10:00-08:00,1.81,4.56,4.02,96.4,1.0,3.53
WEST VANCOUVER AUT,2025-11-25 10:20:00-08:00,2.96,4.47,3.87,95.9,1.0,3.39
WEST VANCOUVER AUT,2025-11-25 10:30:00-08:00,2.71,4.51,3.93,96.1,1.04,3.45
WEST VANCOUVER AUT,2025-11-25 10:40:00-08:00,1.16,4.54,4.07,96.9,0.8,3.53
WEST VANCOUVER AUT,2025-11-25 10:50:00-08:00,1.45,4.57,4.12,96.8,0.72,3.57
WEST VANCOUVER AUT,2025-11-25 11:00:00-08:00,1.95,4.64,4.17,96.64,0.53,3.66
WEST VANCOUVER AUT,2025-11-25 11:10:00-08:00,1.33,4.66,4.12,96.3,0.2,3.66
WEST VANCOUVER AUT,2025-11-25 11:20:00-08:00,0.67,4.85,4.46,97.2,0.2,3.96
WEST VANCOUVER AUT,2025-11-25 11:30:00-08:00,1.14,4.87,4.46,97.2,0.24,3.98
WEST VANCOUVER AUT,2025-11-25 11:40:00-08:00,1.32,4.77,4.19,96.0,0.2,3.79
WEST VANCOUVER AUT,2025-11-25 11:50:00-08:00,0.14,4.78,4.2,96.0,0.2,3.81
WEST VANCOUVER AUT,2025-11-25 12:00:00-08:00,0.56,4.85,4.34,96.45,0.25,3.92
WEST VANCOUVER AUT,2025-11-25 12:10:00-08:00,0.91,4.76,4.17,95.8,0.4,3.78
WEST VANCOUVER AUT,2025-11-25 12:20:00-08:00,0.37,4.89,4.36,96.2,0.4,3.97
WEST VANCOUVER AUT,2025-11-25 12:30:00-08:00,1.75,4.74,4.24,96.4,0.38,3.78
WEST VANCOUVER AUT,2025-11-25 12:40:00-08:00,2.11,4.5,3.88,95.6,0.4,3.43
WEST VANCOUVER AUT,2025-11-25 12:50:00-08:00,1.77,4.59,4.05,96.1,0.6,3.57
WEST VANCOUVER AUT,2025-11-25 13:00:00-08:00,1.4,4.67,4.21,96.91,0.55,3.7
WEST VANCOUVER AUT,2025-11-25 13:10:00-08:00,1.02,4.72,4.32,97.2,0.48,3.79
WEST VANCOUVER AUT,2025-11-25 13:20:00-08:00,0.79,4.74,4.36,97.0,0.6,3.82
WEST VANCOUVER AUT,2025-11-25 13:30:00-08:00,0.45,4.89,4.59,98.0,0.62,4.05
WEST VANCOUVER AUT,2025-11-25 13:40:00-08:00,3.61,4.56,3.73,94.3,0.92,3.44
WEST VANCOUVER AUT,2025-11-25 13:50:00-08:00,3.85,4.63,3.87,94.9,0.88,3.55
WEST VANCOUVER AUT,2025-11-25 14:00:00-08:00,3.05,4.76,4.0,94.82,1.02,3.72
WEST VANCOUVER AUT,2025-11-25 14:10:00-08:00,1.63,4.83,4.16,95.5,1.12,3.85
WEST VANCOUVER AUT,2025-11-25 14:20:00-08:00,2.03,4.83,4.28,96.2,1.0,3.88
WEST VANCOUVER AUT,2025-11-25 14:30:00-08:00,3.29,4.84,4.36,96.8,0.98,3.92
WEST VANCOUVER AUT,2025-11-25 14:40:00-08:00,3.23,4.8,4.09,95.2,0.68,3.79
WEST VANCOUVER AUT,2025-11-25 14:50:00-08:00,2.59,4.88,4.39,96.9,0.52,3.97
WEST VANCOUVER AUT,2025-11-25 15:00:00-08:00,4.37,4.82,3.95,94.0,0.38,3.77
WEST VANCOUVER AUT,2025-11-25 15:10:00-08:00,4.32,4.89,4.01,94.3,0.2,3.86
WEST VANCOUVER AUT,2025-11-25 15:20:00-08:00,3.1,4.89,3.97,93.8,0.2,3.84
WEST VANCOUVER AUT,2025-11-25 15:30:00-08:00,3.31,4.86,4.12,95.2,0.08,3.86
WEST VANCOUVER AUT,2025-11-25 15:40:00-08:00,3.14,4.87,4.05,94.5,0.0,3.85
WEST VANCOUVER AUT,2025-11-25 15:50:00-08:00,1.85,4.95,4.38,96.3,0.0,4.04
WEST VANCOUVER AUT,2025-11-25 16:00:00-08:00,2.1,4.96,4.37,95.91,0.0,4.04
WEST VANCOUVER AUT,2025-11-25 16:10:00-08:00,1.22,4.97,4.58,97.4,0.0,4.12
WEST VANCOUVER AUT,2025-11-25 16:20:00-08:00,1.96,4.85,4.42,97.3,0.18,3.95
WEST VANCOUVER AUT,2025-11-25 16:30:00-08:00,0.66,4.81,4.39,97.0,0.2,3.9
WEST VANCOUVER AUT,2025-11-25 16:40:00-08:00,0.63,4.93,4.6,97.7,0.2,4.09
WEST VANCOUVER AUT,2025-11-25 16:50:00-08:00,0.32,4.87,4.58,98.0,0.2,4.02
WEST VANCOUVER AUT,2025-11-25 17:00:00-08:00,0.29,4.91,4.64,98.0,0.2,4.08
WEST VANCOUVER AUT,2025-11-25 17:10:00-08:00,0.97,4.97,4.76,98.0,0.2,4.18
WEST VANCOUVER AUT,2025-11-25 17:20:00-08:00,2.54,4.8,4.23,95.9,0.0,3.84
WEST VANCOUVER AUT,2025-11-25 17:30:00-08:00,1.27,4.89,4.46,97.1,0.0,4.0
WEST VANCOUVER AUT,2025-11-25 17:40:00-08:00,1.43,4.86,4.48,97.6,0.0,3.98
WEST VANCOUVER AUT,2025-11-25 17:50:00-08:00,0.76,4.87,4.48,97.6,0.0,3.99
WEST VANCOUVER AUT,2025-11-25 18:00:00-08:00,0.58,4.74,4.38,97.91,0.13,3.83
WEST VANCOUVER AUT,2025-11-25 18:10:00-08:00,1.53,4.88,4.58,97.9,0.2,4.03
WEST VANCOUVER AUT,2025-11-25 18:20:00-08:00,1.36,4.87,4.55,97.7,0.2,4.01
WEST VANCOUVER AUT,2025-11-25 18:30:00-08:00,0.71,4.81,4.48,98.0,0.3,3.93
WEST VANCOUVER AUT,2025-11-25 18:40:00-08:00,0.0,4.7,4.4,98.0,0.4,3.79
WEST VANCOUVER AUT,2025-11-25 18:50:00-08:00,0.0,4.61,4.32,98.0,0.46,3.68
WEST VANCOUVER AUT,2025-11-25 19:00:00-08:00,0.0,4.62,4.34,98.0,0.47,3.69
WEST VANCOUVER AUT,2025-11-25 19:10:00-08:00,0.0,4.67,4.45,98.2,0.72,3.78
WEST VANCOUVER AUT,2025-11-25 19:20:00-08:00,0.0,4.75,4.56,99.0,0.82,3.9
WEST VANCOUVER AUT,2025-11-25 19:30:00-08:00,0.18,4.7,4.51,99.0,0.9,3.83
WEST VANCOUVER AUT,2025-11-25 19:40:00-08:00,0.31,4.71,4.54,99.0,0.8,3.85
WEST VANCOUVER AUT,2025-11-25 19:50:00-08:00,0.24,4.67,4.5,99.0,0.86,3.8
WEST VANCOUVER AUT,2025-11-25 20:00:00-08:00,0.11,4.7,4.55,99.0,0.8,3.84
WEST VANCOUVER AUT,2025-11-25 20:10:00-08:00,0.18,4.73,4.62,99.0,0.48,3.9
WEST VANCOUVER AUT,2025-11-25 20:20:00-08:00,0.82,4.76,4.66,99.0,0.38,3.94
WEST VANCOUVER AUT,2025-11-25 20:30:00-08:00,1.29,4.77,4.64,99.0,0.2,3.94
WEST VANCOUVER AUT,2025-11-25 20:40:00-08:00,1.7,4.9,4.8,99.0,0.2,4.13
WEST VANCOUVER AUT,2025-11-25 20:50:00-08:00,1.98,4.95,4.84,99.0,0.18,4.19
WEST VANCOUVER AUT,2025-11-25 21:00:00-08:00,1.43,4.98,4.86,99.0,0.2,4.23
WEST VANCOUVER AUT,2025-11-25 21:10:00-08:00,2.1,4.91,4.77,99.0,0.2,4.13
WEST VANCOUVER AUT,2025-11-25 21:20:00-08:00,1.39,4.98,4.77,99.0,0.2,4.2
WEST VANCOUVER AUT,2025-11-25 21:30:00-08:00,1.77,5.0,4.8,98.4,0.2,4.23
WEST VANCOUVER AUT,2025-11-25 21:40:00-08:00,0.64,5.09,4.92,98.8,0.2,4.36
WEST VANCOUVER AUT,2025-11-25 21:50:00-08:00,0.08,5.1,4.91,99.0,0.1,4.36
WEST VANCOUVER AUT,2025-11-25 22:00:00-08:00,0.34,5.12,4.97,99.0,0.0,4.4
WEST VANCOUVER AUT,2025-11-25 22:10:00-08:00,0.46,5.12,5.0,99.0,0.0,4.41
WEST VANCOUVER AUT,2025-11-25 22:20:00-08:00,0.81,5.2,5.06,99.0,0.0,4.51
WEST VANCOUVER AUT,2025-11-25 22:30:00-08:00,1.57,5.19,5.08,99.0,0.0,4.51
WEST VANCOUVER AUT,2025-11-25 22:40:00-08:00,1.43,5.2,5.1,99.0,0.0,4.53
WEST VANCOUVER AUT,2025-11-25 22:50:00-08:00,0.81,5.2,5.1,99.0,0.0,4.53
WEST VANCOUVER AUT,2025-11-25 23:00:00-08:00,0.45,5.16,5.03,99.0,0.04,4.46
WEST VANCOUVER AUT,2025-11-25 23:10:00-08:00,1.13,5.17,5.05,99.0,0.2,4.48
WEST VANCOUVER AUT,2025-11-25 23:20:00-08:00,1.66,5.31,5.2,99.0,0.2,4.67
WEST VANCOUVER AUT,2025-11-25 23:30:00-08:00,1.37,5.4,5.3,99.0,0.2,4.8
WEST VANCOUVER AUT,2025-11-25 23:40:00-08:00,2.03,5.45,5.33,99.0,0.2,4.86
WEST VANCOUVER AUT,2025-11-25 23:50:00-08:00,0.98,5.5,5.4,99.0,0.2,4.93
WEST VANCOUVER AUT,2025-11-26 00:00:00-08:00,0.48,5.5,5.4,99.0,0.17,4.93
WEST VANCOUVER AUT,2025-11-26 00:10:00-08:00,1.8,5.53,5.43,99.0,0.0,4.97
WEST VANCOUVER AUT,2025-11-26 00:20:00-08:00,0.88,5.56,5.46,99.0,0.0,5.01
WEST VANCOUVER AUT,2025-11-26 00:30:00-08:00,1.39,5.6,5.5,99.0,0.0,5.07
WEST VANCOUVER AUT,2025-11-26 00:40:00-08:00,0.58,5.59,5.49,99.0,0.0,5.05
WEST VANCOUVER AUT,2025-11-26 00:50:00-08:00,0.08,5.55,5.45,99.0,0.1,5.0
WEST VANCOUVER AUT,2025-11-26 01:00:00-08:00,0.35,5.6,5.5,99.0,0.29,5.07
WEST VANCOUVER AUT,2025-11-26 01:10:00-08:00,0.61,5.55,5.45,99.0,0.4,5.0
WEST VANCOUVER AUT,2025-11-26 01:20:00-08:00,0.65,5.43,5.33,99.0,0.4,4.84
WEST VANCOUVER AUT,2025-11-26 01:30:00-08:00,0.75,5.41,5.32,99.0,0.74,4.81
WEST VANCOUVER AUT,2025-11-26 01:40:00-08:00,0.19,5.47,5.38,99.0,0.8,4.89
WEST VANCOUVER AUT,2025-11-26 01:50:00-08:00,0.18,5.49,5.4,99.0,0.7,4.92
WEST VANCOUVER AUT,2025-11-26 02:00:00-08:00,0.23,5.5,5.41,99.0,0.55,4.93
WEST VANCOUVER AUT,2025-11-26 02:10:00-08:00,0.08,5.58,5.5,99.0,0.6,5.05
WEST VANCOUVER AUT,2025-11-26 02:20:00-08:00,0.17,5.6,5.5,99.2,0.6,5.07
WEST VANCOUVER AUT,2025-11-26 02:30:00-08:00,0.2,5.6,5.5,100.0,0.34,5.07
WEST VANCOUVER AUT,2025-11-26 02:40:00-08:00,0.31,5.6,5.54,100.0,0.4,5.08
WEST VANCOUVER AUT,2025-11-26 02:50:00-08:00,0.0,5.65,5.58,100.0,0.4,5.14
WEST VANCOUVER AUT,2025-11-26 03:00:00-08:00,0.0,5.6,5.6,100.0,0.36,5.1
WEST VANCOUVER AUT,2025-11-26 03:10:00-08:00,0.08,5.61,5.56,100.0,0.2,5.1
WEST VANCOUVER AUT,2025-11-26 03:20:00-08:00,0.56,5.6,5.5,100.0,0.2,5.07
WEST VANCOUVER AUT,2025-11-26 03:30:00-08:00,1.08,5.6,5.5,100.0,0.12,5.07
WEST VANCOUVER AUT,2025-11-26 03:40:00-08:00,1.73,5.6,5.5,100.0,0.0,5.07
WEST VANCOUVER AUT,2025-11-26 03:50:00-08:00,1.43,5.6,5.5,100.0,0.0,5.07
WEST VANCOUVER AUT,2025-11-26 04:00:00-08:00,0.86,5.6,5.55,100.0,0.04,5.08
WEST VANCOUVER AUT,2025-11-26 04:10:00-08:00,0.87,5.62,5.55,100.0,0.2,5.1
WEST VANCOUVER AUT,2025-11-26 04:20:00-08:00,0.79,5.6,5.6,100.0,0.3,5.1
WEST VANCOUVER AUT,2025-11-26 04:30:00-08:00,0.81,5.69,5.6,100.0,0.4,5.19
WEST VANCOUVER AUT,2025-11-26 04:40:00-08:00,0.36,5.7,5.66,100.0,0.7,5.22
WEST VANCOUVER AUT,2025-11-26 04:50:00-08:00,0.26,5.72,5.7,100.0,1.26,5.26
WEST VANCOUVER AUT,2025-11-26 05:00:00-08:00,0.64,5.75,5.71,100.0,1.55,5.29
WEST VANCOUVER AUT,2025-11-26 05:10:00-08:00,0.8,5.75,5.72,100.0,1.64,5.29
WEST VANCOUVER AUT,2025-11-26 05:20:00-08:00,1.02,5.76,5.72,100.0,1.92,5.3
WEST VANCOUVER AUT,2025-11-26 05:30:00-08:00,0.76,5.8,5.79,100.0,2.0,5.37
WEST VANCOUVER AUT,2025-11-26 05:40:00-08:00,0.56,5.79,5.73,100.0,1.7,5.34
WEST VANCOUVER AUT,2025-11-26 05:50:00-08:00,0.28,5.7,5.68,100.0,1.14,5.23
WEST VANCOUVER AUT,2025-11-26 06:00:00-08:00,0.06,5.7,5.63,100.0,0.82,5.21
WEST VANCOUVER AUT,2025-11-26 06:10:00-08:00,0.0,5.7,5.63,100.0,0.56,5.21
WEST VANCOUVER AUT,2025-11-26 06:20:00-08:00,0.0,5.7,5.64,100.0,0.18,5.21
WEST VANCOUVER AUT,2025-11-26 06:30:00-08:00,0.25,5.72,5.64,100.0,0.0,5.23
WEST VANCOUVER AUT,2025-11-26 06:40:00-08:00,0.23,5.71,5.69,100.0,0.0,5.24
WEST VANCOUVER AUT,2025-11-26 06:50:00-08:00,0.01,5.7,5.7,100.0,0.0,5.24
WEST VANCOUVER AUT,2025-11-26 07:00:00-08:00,0.0,5.77,5.74,100.0,0.02,5.32
WEST VANCOUVER AUT,2025-11-26 07:10:00-08:00,0.04,5.85,5.83,100.0,0.2,5.43
WEST VANCOUVER AUT,2025-11-26 07:20:00-08:00,0.1,5.99,5.96,100.0,0.2,5.62
WEST VANCOUVER AUT,2025-11-26 07:30:00-08:00,0.18,6.0,5.98,100.0,0.2,5.64
WEST VANCOUVER AUT,2025-11-26 07:40:00-08:00,0.03,5.91,5.9,100.0,0.2,5.52
WEST VANCOUVER AUT,2025-11-26 07:50:00-08:00,0.17,5.81,5.8,100.0,0.2,5.38
WEST VANCOUVER AUT,2025-11-26 08:00:00-08:00,0.05,5.79,5.74,100.0,0.18,5.34
WEST VANCOUVER AUT,2025-11-26 08:10:00-08:00,0.01,5.72,5.7,100.0,0.0,5.26
WEST VANCOUVER AUT,2025-11-26 08:20:00-08:00,0.19,5.8,5.74,100.0,0.0,5.35
WEST VANCOUVER AUT,2025-11-26 08:30:00-08:00,0.12,5.83,5.8,100.0,0.0,5.4
WEST VANCOUVER AUT,2025-11-26 08:40:00-08:00,0.12,5.97,5.94,100.0,0.0,5.59
WEST VANCOUVER AUT,2025-11-26 08:50:00-08:00,0.26,6.0,5.97,100.0,0.0,5.63
WEST VANCOUVER AUT,2025-11-26 09:00:00-08:00,0.23,6.02,5.99,100.0,0.0,5.66
WEST VANCOUVER AUT,2025-11-26 09:10:00-08:00,0.0,6.08,6.05,100.0,0.0,5.74
WEST VANCOUVER AUT,2025-11-26 09:20:00-08:00,0.08,6.1,6.1,100.0,0.0,5.78
WEST VANCOUVER AUT,2025-11-26 09:30:00-08:00,0.25,6.14,6.11,100.0,0.0,5.82
WEST VANCOUVER AUT,2025-11-26 09:40:00-08:00,0.8,6.1,6.1,100.0,0.0,5.78
WEST VANCOUVER AUT,2025-11-26 09:50:00-08:00,0.77,6.02,5.99,100.0,0.0,5.66
WEST VANCOUVER AUT,2025-11-26 10:00:00-08:00,0.66,6.0,5.98,100.0,0.13,5.64
WEST VANCOUVER AUT,2025-11-26 10:10:00-08:00,0.04,6.17,6.16,100.0,0.2,5.87
WEST VANCOUVER AUT,2025-11-26 10:20:00-08:00,0.06,6.31,6.29,100.0,0.2,6.06
WEST VANCOUVER AUT,2025-11-26 10:30:00-08:00,0.04,6.49,6.46,100.0,0.2,6.3
WEST VANCOUVER AUT,2025-11-26 10:40:00-08:00,0.06,6.52,6.49,100.0,0.2,6.34
WEST VANCOUVER AUT,2025-11-26 10:50:00-08:00,0.45,6.55,6.54,100.0,0.2,6.39
WEST VANCOUVER AUT,2025-11-26 11:00:00-08:00,0.75,6.68,6.65,100.0,0.07,6.56
WEST VANCOUVER AUT,2025-11-26 11:10:00-08:00,1.05,6.72,6.69,100.0,0.0,6.62
WEST VANCOUVER AUT,2025-11-26 11:20:00-08:00,1.28,6.81,6.81,100.0,0.0,6.75
WEST VANCOUVER AUT,2025-11-26 11:30:00-08:00,0.89,6.55,6.54,100.0,0.0,6.39
WEST VANCOUVER AUT,2025-11-26 11:40:00-08:00,0.41,6.56,6.55,100.0,0.0,6.41
WEST VANCOUVER AUT,2025-11-26 11:50:00-08:00,0.11,6.7,6.69,100.0,0.0,6.6
WEST VANCOUVER AUT,2025-11-26 12:00:00-08:00,0.2,6.71,6.68,100.0,0.0,6.6
WEST VANCOUVER AUT,2025-11-26 12:10:00-08:00,0.63,6.79,6.77,100.0,0.0,6.72
WEST VANCOUVER AUT,2025-11-26 12:20:00-08:00,0.87,6.85,6.84,100.0,0.0,6.81
WEST VANCOUVER AUT,2025-11-26 12:30:00-08:00,0.08,7.07,7.02,100.0,0.0,7.09
WEST VANCOUVER AUT,2025-11-26 12:40:00-08:00,0.03,7.26,7.24,100.0,0.0,7.37
WEST VANCOUVER AUT,2025-11-26 12:50:00-08:00,0.63,7.26,7.24,100.0,0.0,7.37
WEST VANCOUVER AUT,2025-11-26 13:00:00-08:00,0.62,6.97,6.94,100.0,0.0,6.96
WEST VANCOUVER AUT,2025-11-26 13:10:00-08:00,0.75,6.88,6.84,100.0,0.0,6.84
WEST VANCOUVER AUT,2025-11-26 13:20:00-08:00,0.9,6.8,6.74,100.0,0.0,6.72
WEST VANCOUVER AUT,2025-11-26 13:30:00-08:00,0.23,6.9,6.85,100.0,0.0,6.86
WEST VANCOUVER AUT,2025-11-26 13:40:00-08:00,0.94,6.98,6.92,100.0,0.0,6.97
WEST VANCOUVER AUT,2025-11-26 13:50:00-08:00,0.45,7.02,6.93,100.0,0.0,7.01
WEST VANCOUVER AUT,2025-11-26 14:00:00-08:00,0.67,7.13,7.04,100.0,0.0,7.16
WEST VANCOUVER AUT,2025-11-26 14:10:00-08:00,0.85,7.1,6.99,99.3,0.0,7.11
WEST VANCOUVER AUT,2025-11-26 14:20:00-08:00,0.67,7.23,7.1,99.0,0.0,7.28
WEST VANCOUVER AUT,2025-11-26 14:30:00-08:00,0.37,7.21,7.04,99.0,0.0,7.24
WEST VANCOUVER AUT,2025-11-26 14:40:00-08:00,0.39,7.11,6.91,98.7,0.0,7.09
WEST VANCOUVER AUT,2025-11-26 14:50:00-08:00,0.69,7.0,6.71,98.0,0.0,6.91
WEST VANCOUVER AUT,2025-11-26 15:00:00-08:00,0.09,7.03,6.71,97.82,0.0,6.94
WEST VANCOUVER AUT,2025-11-26 15:10:00-08:00,0.27,7.05,6.74,98.0,0.0,6.97
WEST VANCOUVER AUT,2025-11-26 15:20:00-08:00,0.04,7.02,6.71,98.0,0.0,6.93
WEST VANCOUVER AUT,2025-11-26 15:30:00-08:00,0.57,6.83,6.44,97.3,0.0,6.63
WEST VANCOUVER AUT,2025-11-26 15:40:00-08:00,0.1,6.74,6.32,97.0,0.0,6.5
WEST VANCOUVER AUT,2025-11-26 15:50:00-08:00,0.02,6.73,6.38,97.9,0.0,6.51
WEST VANCOUVER AUT,2025-11-26 16:00:00-08:00,0.08,6.85,6.58,98.27,0.0,6.71
WEST VANCOUVER AUT,2025-11-26 16:10:00-08:00,0.3,7.04,6.87,99.0,0.0,7.01
WEST VANCOUVER AUT,2025-11-26 16:20:00-08:00,0.2,6.96,6.8,99.0,0.0,6.9
WEST VANCOUVER AUT,2025-11-26 16:30:00-08:00,0.01,6.87,6.67,99.0,0.0,6.76
WEST VANCOUVER AUT,2025-11-26 16:40:00-08:00,0.0,6.9,6.7,99.0,0.0,6.8
WEST VANCOUVER AUT,2025-11-26 16:50:00-08:00,0.33,6.84,6.7,99.0,0.0,6.74
WEST VANCOUVER AUT,2025-11-26 17:00:00-08:00,0.43,6.79,6.64,99.0,0.0,6.67
WEST VANCOUVER AUT,2025-11-26 17:10:00-08:00,0.14,6.85,6.68,99.0,0.0,6.74
WEST VANCOUVER AUT,2025-11-26 17:20:00-08:00,0.35,6.8,6.61,99.0,0.0,6.67
WEST VANCOUVER AUT,2025-11-26 17:30:00-08:00,0.34,6.76,6.57,99.0,0.0,6.61
WEST VANCOUVER AUT,2025-11-26 17:40:00-08:00,0.74,6.64,6.44,99.0,0.0,6.44
WEST VANCOUVER AUT,2025-11-26 17:50:00-08:00,1.27,6.62,6.44,99.0,0.0,6.42
WEST VANCOUVER AUT,2025-11-26 18:00:00-08:00,1.09,6.56,6.37,99.0,0.0,6.34
WEST VANCOUVER AUT,2025-11-26 18:10:00-08:00,0.61,6.57,6.39,99.0,0.0,6.36
WEST VANCOUVER AUT,2025-11-26 18:20:00-08:00,0.68,6.56,6.38,99.0,0.0,6.34
WEST VANCOUVER AUT,2025-11-26 18:30:00-08:00,0.71,6.5,6.32,99.0,0.0,6.26
WEST VANCOUVER AUT,2025-11-26 18:40:00-08:00,0.68,6.28,6.07,99.0,0.0,5.95
WEST VANCOUVER AUT,2025-11-26 18:50:00-08:00,0.69,6.31,6.11,99.0,0.0,5.99
WEST VANCOUVER AUT,2025-11-26 19:00:00-08:00,0.6,6.3,6.1,99.0,0.0,5.98
WEST VANCOUVER AUT,2025-11-26 19:10:00-08:00,0.99,6.34,6.17,99.0,0.0,6.05
WEST VANCOUVER AUT,2025-11-26 19:20:00-08:00,0.69,6.36,6.17,99.0,0.0,6.07
WEST VANCOUVER AUT,2025-11-26 19:30:00-08:00,0.35,6.31,6.15,99.0,0.0,6.01
WEST VANCOUVER AUT,2025-11-26 19:40:00-08:00,0.51,6.34,6.19,99.0,0.0,6.05
WEST VANCOUVER AUT,2025-11-26 19:50:00-08:00,0.57,6.42,6.27,99.0,0.0,6.16
