station_name,time_bucket,wind_speed,temperature,dew_point,relative_humidity,rainfall_amount,humidex
PITT MEADOWS CS,2025-12-27 12:30:00-08:00,3.91,2.75,-5.13,56.1,0.0,-0.48
PITT MEADOWS CS,2025-12-27 12:40:00-08:00,4.72,2.78,-5.13,55.8,0.0,-0.45
PITT MEADOWS CS,2025-12-27 12:50:00-08:00,5.89,2.66,-5.46,55.2,0.0,-0.63
PITT MEADOWS CS,2025-12-27 13:00:00-08:00,5.36,2.88,-5.24,55.36,0.0,-0.37
PITT MEADOWS CS,2025-12-27 13:10:00-08:00,4.22,3.0,-5.24,54.6,0.0,-0.25
PITT MEADOWS CS,2025-12-27 13:20:00-08:00,3.0,3.27,-4.89,55.0,0.0,0.08
PITT MEADOWS CS,2025-12-27 13:30:00-08:00,3.25,3.2,-5.58,52.7,0.0,-0.11
PITT MEADOWS CS,2025-12-27 13:40:00-08:00,4.14,3.39,-5.65,51.6,0.0,0.07
PITT MEADOWS CS,2025-12-27 13:50:00-08:00,5.05,3.12,-6.14,50.6,0.0,-0.28
PITT MEADOWS CS,2025-12-27 14:00:00-08:00,4.29,3.29,-5.71,51.64,0.0,-0.04
PITT MEADOWS CS,2025-12-27 14:10:00-08:00,5.57,2.84,-6.22,51.5,0.0,-0.58
PITT MEADOWS CS,2025-12-27 14:20:00-08:00,7.08,2.54,-6.11,52.8,0.0,-0.86
PITT MEADOWS CS,2025-12-27 14:30:00-08:00,7.32,2.33,-6.18,53.4,0.0,-1.08
PITT MEADOWS CS,2025-12-27 14:40:00-08:00,6.67,2.29,-6.08,54.0,0.0,-1.1
PITT MEADOWS CS,2025-12-27 14:50:00-08:00,6.5,2.16,-6.45,53.0,0.0,-1.29
PITT MEADOWS CS,2025-12-27 15:00:00-08:00,4.73,2.17,-6.34,53.45,0.0,-1.27
PITT MEADOWS CS,2025-12-27 15:10:00-08:00,4.21,2.11,-6.2,54.0,0.0,-1.3
PITT MEADOWS CS,2025-12-27 15:20:00-08:00,4.02,2.01,-5.96,55.6,0.0,-1.36
PITT MEADOWS CS,2025-12-27 15:30:00-08:00,3.82,1.98,-5.94,55.8,0.0,-1.39
VANCOUVER HARBOUR CS,2025-12-24 00:00:00-08:00,,3.7,2.0,88.0,0.0,2.07
VANCOUVER HARBOUR CS,2025-12-24 01:00:00-08:00,,4.4,2.0,85.0,0.0,2.77
VANCOUVER HARBOUR CS,2025-12-24 02:00:00-08:00,,4.0,1.8,86.0,0.0,2.31
VANCOUVER HARBOUR CS,2025-12-24 03:00:00-08:00,,4.3,1.6,82.0,0.0,2.55
VANCOUVER HARBOUR CS,2025-12-24 04:00:00-08:00,,3.9,1.9,87.0,0.0,2.24
VANCOUVER HARBOUR CS,2025-12-24 05:00:00-08:00,,4.4,2.1,86.0,0.0,2.79
VANCOUVER HARBOUR CS,2025-12-24 06:00:00-08:00,,4.9,1.5,79.0,0.0,3.13
VANCOUVER HARBOUR CS,2025-12-24 07:00:00-08:00,,4.2,2.4,88.0,0.0,2.68
VANCOUVER HARBOUR CS,2025-12-24 08:00:00-08:00,,3.9,2.9,93.0,0.8,2.53
VANCOUVER HARBOUR CS,2025-12-24 09:00:00-08:00,,5.0,3.8,91.0,0.8,3.9
VANCOUVER HARBOUR CS,2025-12-24 10:00:00-08:00,,4.5,3.3,92.0,1.0,3.25
VANCOUVER HARBOUR CS,2025-12-24 11:00:00-08:00,,4.3,3.5,94.0,0.4,3.11
VANCOUVER HARBOUR CS,2025-12-24 12:00:00-08:00,,4.4,3.6,95.0,0.8,3.24
VANCOUVER HARBOUR CS,2025-12-24 13:00:00-08:00,,4.8,3.8,93.0,0.4,3.7
VANCOUVER HARBOUR CS,2025-12-24 14:00:00-08:00,,3.7,2.7,93.0,1.2,2.27
VANCOUVER HARBOUR CS,2025-12-24 15:00:00-08:00,,4.1,2.9,92.0,0.4,2.73
VANCOUVER HARBOUR CS,2025-12-24 16:00:00-08:00,,4.0,2.9,93.0,0.2,2.63
VANCOUVER HARBOUR CS,2025-12-24 17:00:00-08:00,,4.6,3.7,94.0,0.0,3.47
VANCOUVER HARBOUR CS,2025-12-24 18:00:00-08:00,,5.2,4.4,95.0,0.0,4.29
VANCOUVER HARBOUR CS,2025-12-24 19:00:00-08:00,,5.3,4.5,94.0,0.0,4.43
VANCOUVER HARBOUR CS,2025-12-24 20:00:00-08:00,,4.6,3.6,94.0,0.0,3.44
VANCOUVER HARBOUR CS,2025-12-24 21:00:00-08:00,,5.0,4.4,96.0,0.0,4.09
VANCOUVER HARBOUR CS,2025-12-24 22:00:00-08:00,,4.4,3.3,92.0,0.0,3.15
VANCOUVER HARBOUR CS,2025-12-24 23:00:00-08:00,,4.5,3.0,90.0,0.2,3.16
VANCOUVER HARBOUR CS,2025-12-25 00:00:00-08:00,,4.1,2.4,88.0,0.0,2.58
VANCOUVER HARBOUR CS,2025-12-25 01:00:00-08:00,,2.4,1.7,95.0,0.0,0.68
VANCOUVER HARBOUR CS,2025-12-25 02:00:00-08:00,,2.0,1.3,95.0,0.0,0.17
VANCOUVER HARBOUR CS,2025-12-25 03:00:00-08:00,,1.5,1.0,97.0,0.0,-0.41
VANCOUVER HARBOUR CS,2025-12-25 04:00:00-08:00,,1.6,1.1,97.0,0.0,-0.28
VANCOUVER HARBOUR CS,2025-12-25 05:00:00-08:00,,1.5,1.1,97.0,0.0,-0.38
VANCOUVER HARBOUR CS,2025-12-25 06:00:00-08:00,,4.2,3.2,93.0,0.0,2.92
VANCOUVER HARBOUR CS,2025-12-25 07:00:00-08:00,,2.2,0.9,91.0,0.0,0.27
VANCOUVER HARBOUR CS,2025-12-25 08:00:00-08:00,,3.3,2.8,97.0,0.0,1.9
VANCOUVER HARBOUR CS,2025-12-25 09:00:00-08:00,,3.7,2.1,89.0,0.0,2.09
VANCOUVER HARBOUR CS,2025-12-25 10:00:00-08:00,,5.2,3.0,85.0,0.0,3.86
VANCOUVER HARBOUR CS,2025-12-25 11:00:00-08:00,,3.8,2.5,92.0,0.0,2.31
VANCOUVER HARBOUR CS,2025-12-25 12:00:00-08:00,,4.6,2.5,86.0,0.0,3.11
VANCOUVER HARBOUR CS,2025-12-25 13:00:00-08:00,,5.3,2.3,80.0,0.0,3.75
VANCOUVER HARBOUR CS,2025-12-25 14:00:00-08:00,,6.0,3.2,82.0,0.0,4.72
VANCOUVER HARBOUR CS,2025-12-25 15:00:00-08:00,,5.5,3.5,87.0,0.0,4.31
VANCOUVER HARBOUR CS,2025-12-25 16:00:00-08:00,,5.3,3.9,91.0,0.6,4.23
VANCOUVER HARBOUR CS,2025-12-25 17:00:00-08:00,,4.4,2.6,88.0,1.8,2.94
VANCOUVER HARBOUR CS,2025-12-25 18:00:00-08:00,,4.2,2.6,89.0,1.0,2.74
VANCOUVER HARBOUR CS,2025-12-25 19:00:00-08:00,,3.8,2.8,93.0,0.4,2.4
VANCOUVER HARBOUR CS,2025-12-25 20:00:00-08:00,,3.8,2.7,92.0,0.0,2.37
VANCOUVER HARBOUR CS,2025-12-25 21:00:00-08:00,,4.7,3.7,93.0,0.0,3.57
VANCOUVER HARBOUR CS,2025-12-25 22:00:00-08:00,,4.8,3.8,93.0,0.0,3.7
VANCOUVER HARBOUR CS,2025-12-25 23:00:00-08:00,,4.9,4.1,95.0,0.6,3.9
VANCOUVER HARBOUR CS,2025-12-26 00:00:00-08:00,,5.0,4.2,95.0,0.6,4.03
VANCOUVER HARBOUR CS,2025-12-26 01:00:00-08:00,,5.3,4.7,95.0,0.6,4.49
VANCOUVER HARBOUR CS,2025-12-26 02:00:00-08:00,,5.7,5.0,95.0,0.2,4.99
VANCOUVER HARBOUR CS,2025-12-26 03:00:00-08:00,,5.9,5.2,95.0,0.4,5.26
VANCOUVER HARBOUR CS,2025-12-26 04:00:00-08:00,,6.2,5.5,95.0,1.0,5.67
VANCOUVER HARBOUR CS,2025-12-26 05:00:00-08:00,,6.1,5.4,95.0,2.6,5.53
VANCOUVER HARBOUR CS,2025-12-26 06:00:00-08:00,,5.6,4.8,95.0,2.4,4.83
VANCOUVER HARBOUR CS,2025-12-26 07:00:00-08:00,,4.6,3.7,94.0,2.0,3.47
VANCOUVER HARBOUR CS,2025-12-26 08:00:00-08:00,,4.3,3.3,93.0,1.4,3.05
VANCOUVER HARBOUR CS,2025-12-26 09:00:00-08:00,,4.1,2.8,91.0,0.2,2.7
VANCOUVER HARBOUR CS,2025-12-26 10:00:00-08:00,,4.6,2.9,89.0,0.0,3.23
VANCOUVER HARBOUR CS,2025-12-26 11:00:00-08:00,,4.9,2.5,84.0,0.0,3.41
VANCOUVER HARBOUR CS,2025-12-26 12:00:00-08:00,,4.9,2.3,83.0,0.0,3.35
VANCOUVER HARBOUR CS,2025-12-26 13:00:00-08:00,,5.2,1.8,79.0,0.0,3.51
VANCOUVER HARBOUR CS,2025-12-26 14:00:00-08:00,,5.3,1.8,78.0,0.0,3.61
VANCOUVER HARBOUR CS,2025-12-26 15:00:00-08:00,,5.5,1.5,75.0,0.0,3.73
VANCOUVER HARBOUR CS,2025-12-26 16:00:00-08:00,,5.7,1.9,77.0,0.0,4.04
VANCOUVER HARBOUR CS,2025-12-26 17:00:00-08:00,,5.6,0.5,69.0,0.0,3.56
VANCOUVER HARBOUR CS,2025-12-26 18:00:00-08:00,,5.3,-0.7,65.0,0.0,2.97
VANCOUVER HARBOUR CS,2025-12-26 19:00:00-08:00,,4.7,-1.6,63.0,0.0,2.16
VANCOUVER HARBOUR CS,2025-12-26 20:00:00-08:00,,4.7,-1.1,66.0,0.0,2.28
VANCOUVER HARBOUR CS,2025-12-26 21:00:00-08:00,,3.9,1.3,83.0,0.0,2.07
VANCOUVER HARBOUR CS,2025-12-26 22:00:00-08:00,,3.3,0.8,84.0,0.0,1.34
VANCOUVER HARBOUR CS,2025-12-26 23:00:00-08:00,,2.2,-0.4,83.0,0.0,-0.06
VANCOUVER HARBOUR CS,2025-12-27 00:00:00-08:00,,3.2,0.6,83.0,0.0,1.19
VANCOUVER HARBOUR CS,2025-12-27 01:00:00-08:00,,3.0,0.5,84.0,0.0,0.96
VANCOUVER HARBOUR CS,2025-12-27 02:00:00-08:00,,3.1,0.1,81.0,0.0,0.96
VANCOUVER HARBOUR CS,2025-12-27 03:00:00-08:00,,2.6,-0.3,81.0,0.0,0.37
VANCOUVER HARBOUR CS,2025-12-27 04:00:00-08:00,,1.3,-0.7,86.0,0.0,-1.03
VANCOUVER HARBOUR CS,2025-12-27 05:00:00-08:00,,1.9,-1.6,78.0,0.0,-0.64
VANCOUVER HARBOUR CS,2025-12-27 06:00:00-08:00,,1.9,-1.6,78.0,0.0,-0.64
VANCOUVER HARBOUR CS,2025-12-27 07:00:00-08:00,,2.2,-1.6,76.0,0.0,-0.34
VANCOUVER HARBOUR CS,2025-12-27 08:00:00-08:00,,2.4,-1.6,75.0,0.0,-0.14
VANCOUVER HARBOUR CS,2025-12-27 09:00:00-08:00,,2.8,-1.7,72.0,0.0,0.24
VANCOUVER HARBOUR CS,2025-12-27 10:00:00-08:00,,3.5,-1.2,72.0,0.0,1.05
VANCOUVER HARBOUR CS,2025-12-27 11:00:00-08:00,,2.7,-4.0,61.0,0.0,-0.33
VANCOUVER HARBOUR CS,2025-12-27 12:00:00-08:00,,3.6,-3.1,62.0,0.0,0.75
VANCOUVER HARBOUR CS,2025-12-27 13:00:00-08:00,,3.4,-4.4,57.0,0.0,0.3
VANCOUVER HARBOUR CS,2025-12-27 14:00:00-08:00,,3.6,-3.5,60.0,0.0,0.67
VANCOUVER HARBOUR CS,2025-12-27 15:00:00-08:00,,3.4,-2.5,65.0,0.0,0.67
VANCOUVER SEA ISLAND CCG,2025-12-24 00:00:00-08:00,2.4,3.8,1.5,85.0,0.0,2.03
VANCOUVER SEA ISLAND CCG,2025-12-24 01:00:00-08:00,3.2,3.7,1.3,85.0,0.0,1.87
VANCOUVER SEA ISLAND CCG,2025-12-24 02:00:00-08:00,1.2,3.2,0.9,85.0,0.0,1.27
VANCOUVER SEA ISLAND CCG,2025-12-24 03:00:00-08:00,4.6,3.9,1.1,82.0,0.0,2.02
VANCOUVER SEA ISLAND CCG,2025-12-24 04:00:00-08:00,3.3,4.0,1.5,84.0,0.0,2.23
VANCOUVER SEA ISLAND CCG,2025-12-24 05:00:00-08:00,9.4,5.2,1.5,77.0,0.0,3.43
VANCOUVER SEA ISLAND CCG,2025-12-24 06:00:00-08:00,12.1,5.2,1.8,79.0,0.0,3.51
VANCOUVER SEA ISLAND CCG,2025-12-24 07:00:00-08:00,12.5,4.8,2.4,85.0,0.2,3.28
VANCOUVER SEA ISLAND CCG,2025-12-24 08:00:00-08:00,5.7,4.1,2.9,92.0,0.8,2.73
VANCOUVER SEA ISLAND CCG,2025-12-24 09:00:00-08:00,12.0,4.8,2.7,86.0,0.8,3.37
VANCOUVER SEA ISLAND CCG,2025-12-24 10:00:00-08:00,19.6,4.3,2.9,91.0,1.0,2.93
VANCOUVER SEA ISLAND CCG,2025-12-24 11:00:00-08:00,16.1,4.3,3.1,92.0,0.4,2.99
VANCOUVER SEA ISLAND CCG,2025-12-24 12:00:00-08:00,18.2,4.0,3.2,94.0,0.4,2.72
VANCOUVER SEA ISLAND CCG,2025-12-24 13:00:00-08:00,20.5,4.1,3.1,93.0,0.4,2.79
VANCOUVER SEA ISLAND CCG,2025-12-24 14:00:00-08:00,19.0,3.8,2.8,93.0,0.8,2.4
VANCOUVER SEA ISLAND CCG,2025-12-24 15:00:00-08:00,12.5,4.1,2.8,91.0,0.0,2.7
VANCOUVER SEA ISLAND CCG,2025-12-24 16:00:00-08:00,3.8,3.7,2.8,94.0,0.2,2.3
VANCOUVER SEA ISLAND CCG,2025-12-24 17:00:00-08:00,3.6,3.7,2.9,94.0,0.0,2.33
VANCOUVER SEA ISLAND CCG,2025-12-24 18:00:00-08:00,6.5,4.1,3.2,94.0,0.0,2.82
VANCOUVER SEA ISLAND CCG,2025-12-24 19:00:00-08:00,4.0,4.0,3.0,93.0,0.0,2.66
VANCOUVER SEA ISLAND CCG,2025-12-24 20:00:00-08:00,7.3,2.2,1.7,97.0,0.0,0.48
VANCOUVER SEA ISLAND CCG,2025-12-24 21:00:00-08:00,8.0,1.6,1.1,97.0,0.0,-0.28
VANCOUVER SEA ISLAND CCG,2025-12-24 22:00:00-08:00,3.5,2.6,2.1,97.0,0.0,0.99
VANCOUVER SEA ISLAND CCG,2025-12-24 23:00:00-08:00,5.0,2.3,2.0,98.0,0.0,0.67
VANCOUVER SEA ISLAND CCG,2025-12-25 00:00:00-08:00,5.4,1.4,1.2,98.0,0.0,-0.45
VANCOUVER SEA ISLAND CCG,2025-12-25 01:00:00-08:00,8.3,0.9,0.5,97.0,0.0,-1.14
VANCOUVER SEA ISLAND CCG,2025-12-25 02:00:00-08:00,6.0,1.5,1.1,97.0,0.0,-0.38
VANCOUVER SEA ISLAND CCG,2025-12-25 03:00:00-08:00,1.2,1.1,0.7,97.0,0.0,-0.88
VANCOUVER SEA ISLAND CCG,2025-12-25 04:00:00-08:00,13.5,2.3,1.8,97.0,0.0,0.61
VANCOUVER SEA ISLAND CCG,2025-12-25 05:00:00-08:00,23.1,3.2,1.5,89.0,0.0,1.43
VANCOUVER SEA ISLAND CCG,2025-12-25 06:00:00-08:00,17.9,4.0,1.8,85.0,0.0,2.31
VANCOUVER SEA ISLAND CCG,2025-12-25 07:00:00-08:00,9.9,2.0,0.8,92.0,0.4,0.04
VANCOUVER SEA ISLAND CCG,2025-12-25 08:00:00-08:00,17.5,3.7,2.3,90.0,0.0,2.15
VANCOUVER SEA ISLAND CCG,2025-12-25 09:00:00-08:00,18.1,4.7,1.8,82.0,0.0,3.01
VANCOUVER SEA ISLAND CCG,2025-12-25 10:00:00-08:00,18.5,4.7,2.4,85.0,0.0,3.18
VANCOUVER SEA ISLAND CCG,2025-12-25 11:00:00-08:00,21.1,4.9,2.4,84.0,0.0,3.38
VANCOUVER SEA ISLAND CCG,2025-12-25 12:00:00-08:00,21.6,5.1,2.6,84.0,0.0,3.64
VANCOUVER SEA ISLAND CCG,2025-12-25 13:00:00-08:00,22.1,4.8,2.4,84.0,0.0,3.28
VANCOUVER SEA ISLAND CCG,2025-12-25 14:00:00-08:00,14.5,4.9,2.8,86.0,0.0,3.5
VANCOUVER SEA ISLAND CCG,2025-12-25 15:00:00-08:00,11.2,4.7,2.8,88.0,0.0,3.3
VANCOUVER SEA ISLAND CCG,2025-12-25 16:00:00-08:00,6.5,4.0,2.2,88.0,1.6,2.42
VANCOUVER SEA ISLAND CCG,2025-12-25 17:00:00-08:00,7.7,3.3,2.2,93.0,1.6,1.72
VANCOUVER SEA ISLAND CCG,2025-12-25 18:00:00-08:00,0.9,3.0,1.9,93.0,1.0,1.34
VANCOUVER SEA ISLAND CCG,2025-12-25 19:00:00-08:00,2.2,3.2,2.5,95.0,0.2,1.71
VANCOUVER SEA ISLAND CCG,2025-12-25 20:00:00-08:00,6.4,3.5,2.5,94.0,0.0,2.01
VANCOUVER SEA ISLAND CCG,2025-12-25 21:00:00-08:00,5.6,3.6,2.8,94.0,0.0,2.2
VANCOUVER SEA ISLAND CCG,2025-12-25 22:00:00-08:00,6.2,3.8,3.1,95.0,0.0,2.49
VANCOUVER SEA ISLAND CCG,2025-12-25 23:00:00-08:00,5.8,4.0,3.3,95.0,0.0,2.75
VANCOUVER SEA ISLAND CCG,2025-12-26 00:00:00-08:00,5.5,4.2,3.6,95.0,0.0,3.04
VANCOUVER SEA ISLAND CCG,2025-12-26 01:00:00-08:00,10.7,4.4,3.8,96.0,0.0,3.3
VANCOUVER SEA ISLAND CCG,2025-12-26 02:00:00-08:00,11.7,4.9,4.1,94.0,0.0,3.9
VANCOUVER SEA ISLAND CCG,2025-12-26 03:00:00-08:00,9.5,5.1,4.2,93.0,0.0,4.13
VANCOUVER SEA ISLAND CCG,2025-12-26 04:00:00-08:00,9.7,5.2,4.2,94.0,0.2,4.23
VANCOUVER SEA ISLAND CCG,2025-12-26 05:00:00-08:00,14.0,5.1,4.6,96.0,2.2,4.26
VANCOUVER SEA ISLAND CCG,2025-12-26 06:00:00-08:00,18.4,3.9,3.2,95.0,1.0,2.62
VANCOUVER SEA ISLAND CCG,2025-12-26 07:00:00-08:00,19.8,3.6,2.8,94.0,1.0,2.2
VANCOUVER SEA ISLAND CCG,2025-12-26 08:00:00-08:00,12.3,3.8,3.0,95.0,1.4,2.46
VANCOUVER SEA ISLAND CCG,2025-12-26 09:00:00-08:00,17.9,4.2,3.0,92.0,0.4,2.86
VANCOUVER SEA ISLAND CCG,2025-12-26 10:00:00-08:00,26.2,4.8,2.9,88.0,0.0,3.43
VANCOUVER SEA ISLAND CCG,2025-12-26 11:00:00-08:00,24.3,5.2,3.6,89.0,0.0,4.04
VANCOUVER SEA ISLAND CCG,2025-12-26 12:00:00-08:00,30.2,5.1,3.4,88.0,0.0,3.88
VANCOUVER SEA ISLAND CCG,2025-12-26 13:00:00-08:00,23.4,5.3,3.1,86.0,0.0,3.99
VANCOUVER SEA ISLAND CCG,2025-12-26 14:00:00-08:00,15.5,5.0,2.0,81.0,0.0,3.37
VANCOUVER SEA ISLAND CCG,2025-12-26 15:00:00-08:00,14.8,5.2,2.0,80.0,0.0,3.57
VANCOUVER SEA ISLAND CCG,2025-12-26 16:00:00-08:00,18.6,5.5,2.8,83.0,0.0,4.1
VANCOUVER SEA ISLAND CCG,2025-12-26 17:00:00-08:00,25.7,5.2,1.8,78.0,0.0,3.51
VANCOUVER SEA ISLAND CCG,2025-12-26 18:00:00-08:00,30.1,4.9,1.0,76.0,0.0,2.99
VANCOUVER SEA ISLAND CCG,2025-12-26 19:00:00-08:00,36.8,4.7,0.8,76.0,0.0,2.74
VANCOUVER SEA ISLAND CCG,2025-12-26 20:00:00-08:00,34.4,4.5,0.8,77.0,0.0,2.54
VANCOUVER SEA ISLAND CCG,2025-12-26 21:00:00-08:00,34.3,4.3,0.2,74.0,0.0,2.19
VANCOUVER SEA ISLAND CCG,2025-12-26 22:00:00-08:00,29.7,4.1,0.4,76.0,0.0,2.04
VANCOUVER SEA ISLAND CCG,2025-12-26 23:00:00-08:00,28.6,3.8,0.4,79.0,0.0,1.74
VANCOUVER SEA ISLAND CCG,2025-12-27 00:00:00-08:00,20.6,3.0,0.7,84.0,0.0,1.02
VANCOUVER SEA ISLAND CCG,2025-12-27 01:00:00-08:00,8.6,1.7,-0.7,84.0,0.0,-0.63
VANCOUVER SEA ISLAND CCG,2025-12-27 02:00:00-08:00,9.5,1.5,-1.2,82.0,0.0,-0.95
VANCOUVER SEA ISLAND CCG,2025-12-27 03:00:00-08:00,4.3,0.7,-0.6,91.0,0.0,-1.61
VANCOUVER SEA ISLAND CCG,2025-12-27 04:00:00-08:00,3.3,1.3,-0.1,90.0,0.0,-0.89
VANCOUVER SEA ISLAND CCG,2025-12-27 05:00:00-08:00,5.6,0.4,-0.8,91.0,0.0,-1.95
VANCOUVER SEA ISLAND CCG,2025-12-27 06:00:00-08:00,8.4,0.8,-0.7,90.0,0.0,-1.53
VANCOUVER SEA ISLAND CCG,2025-12-27 07:00:00-08:00,8.4,0.7,-2.1,81.0,0.0,-1.94
VANCOUVER SEA ISLAND CCG,2025-12-27 08:00:00-08:00,3.7,0.7,-3.5,73.0,0.0,-2.23
VANCOUVER SEA ISLAND CCG,2025-12-27 09:00:00-08:00,4.1,0.2,-2.5,83.0,0.0,-2.53
VANCOUVER SEA ISLAND CCG,2025-12-27 10:00:00-08:00,9.3,1.7,-2.7,73.0,0.0,-1.07
VANCOUVER SEA ISLAND CCG,2025-12-27 11:00:00-08:00,5.8,2.2,-3.1,68.0,0.0,-0.65
VANCOUVER SEA ISLAND CCG,2025-12-27 12:00:00-08:00,5.5,2.4,-2.9,68.0,0.0,-0.41
VANCOUVER SEA ISLAND CCG,2025-12-27 13:00:00-08:00,1.9,3.3,-2.8,64.0,0.0,0.51
VANCOUVER SEA ISLAND CCG,2025-12-27 14:00:00-08:00,3.0,3.2,-2.3,67.0,0.0,0.51
VANCOUVER SEA ISLAND CCG,2025-12-27 15:00:00-08:00,4.5,2.7,-2.7,68.0,0.0,-0.07
WEST VANCOUVER AUT,2025-12-24 00:00:00-08:00,0.78,2.77,1.18,89.27,0.0,0.91
WEST VANCOUVER AUT,2025-12-24 00:10:00-08:00,0.77,2.85,1.3,89.4,0.0,1.02
WEST VANCOUVER AUT,2025-12-24 00:20:00-08:00,0.62,2.93,1.44,89.9,0.0,1.14
WEST VANCOUVER AUT,2025-12-24 00:30:00-08:00,0.37,2.96,1.31,89.0,0.0,1.14
WEST VANCOUVER AUT,2025-12-24 00:40:00-08:00,0.28,2.93,1.21,88.5,0.0,1.08
WEST VANCOUVER AUT,2025-12-24 00:50:00-08:00,0.79,2.86,1.32,89.6,0.0,1.04
WEST VANCOUVER AUT,2025-12-24 01:00:00-08:00,0.94,2.87,1.39,89.91,0.0,1.07
WEST VANCOUVER AUT,2025-12-24 01:10:00-08:00,0.39,2.85,1.29,89.5,0.0,1.02
WEST VANCOUVER AUT,2025-12-24 01:20:00-08:00,0.45,2.8,1.18,89.2,0.0,0.94
WEST VANCOUVER AUT,2025-12-24 01:30:00-08:00,0.6,2.76,1.17,89.2,0.0,0.9
WEST VANCOUVER AUT,2025-12-24 01:40:00-08:00,0.63,2.86,1.48,90.6,0.0,1.08
WEST VANCOUVER AUT,2025-12-24 01:50:00-08:00,0.36,2.9,1.32,89.6,0.0,1.08
WEST VANCOUVER AUT,2025-12-24 02:00:00-08:00,0.47,2.79,1.25,89.55,0.0,0.95
WEST VANCOUVER AUT,2025-12-24 02:10:00-08:00,0.79,2.67,1.2,90.0,0.0,0.82
WEST VANCOUVER AUT,2025-12-24 02:20:00-08:00,1.13,2.57,1.17,90.3,0.0,0.71
WEST VANCOUVER AUT,2025-12-24 02:30:00-08:00,0.86,2.51,1.23,91.3,0.0,0.66
WEST VANCOUVER AUT,2025-12-24 02:40:00-08:00,0.73,2.5,1.37,92.0,0.0,0.69
WEST VANCOUVER AUT,2025-12-24 02:50:00-08:00,1.55,2.6,1.47,92.0,0.0,0.82
WEST VANCOUVER AUT,2025-12-24 03:00:00-08:00,0.94,2.62,1.37,91.36,0.0,0.81
WEST VANCOUVER AUT,2025-12-24 03:10:00-08:00,0.76,2.68,1.43,91.5,0.0,0.89
WEST VANCOUVER AUT,2025-12-24 03:20:00-08:00,0.75,2.71,1.4,91.2,0.0,0.91
WEST VANCOUVER AUT,2025-12-24 03:30:00-08:00,0.54,2.71,1.34,90.8,0.0,0.89
WEST VANCOUVER AUT,2025-12-24 03:40:00-08:00,0.66,2.73,1.32,90.1,0.0,0.91
WEST VANCOUVER AUT,2025-12-24 03:50:00-08:00,1.25,2.78,1.43,91.0,0.0,0.99
WEST VANCOUVER AUT,2025-12-24 04:00:00-08:00,1.32,2.91,1.43,89.82,0.0,1.12
WEST VANCOUVER AUT,2025-12-24 04:10:00-08:00,0.86,2.99,1.57,90.5,0.0,1.24
WEST VANCOUVER AUT,2025-12-24 04:20:00-08:00,0.91,3.0,1.58,90.0,0.0,1.25
WEST VANCOUVER AUT,2025-12-24 04:30:00-08:00,1.45,3.18,1.54,88.8,0.0,1.42
WEST VANCOUVER AUT,2025-12-24 04:40:00-08:00,1.01,3.37,1.12,85.1,0.0,1.5
WEST VANCOUVER AUT,2025-12-24 04:50:00-08:00,0.31,3.33,1.14,85.6,0.0,1.46
WEST VANCOUVER AUT,2025-12-24 05:00:00-08:00,0.58,3.23,1.07,85.55,0.0,1.34
WEST VANCOUVER AUT,2025-12-24 05:10:00-08:00,0.31,3.25,1.07,85.8,0.0,1.36
WEST VANCOUVER AUT,2025-12-24 05:20:00-08:00,0.57,3.18,1.16,86.7,0.0,1.32
WEST VANCOUVER AUT,2025-12-24 05:30:00-08:00,0.16,3.25,1.26,86.8,0.0,1.41
WEST VANCOUVER AUT,2025-12-24 05:40:00-08:00,0.32,3.26,1.14,85.9,0.0,1.39
WEST VANCOUVER AUT,2025-12-24 05:50:00-08:00,0.7,3.3,0.96,84.6,0.0,1.38
WEST VANCOUVER AUT,2025-12-24 06:00:00-08:00,1.07,3.28,0.97,84.64,0.0,1.37
WEST VANCOUVER AUT,2025-12-24 06:10:00-08:00,1.45,3.39,0.98,84.0,0.0,1.48
WEST VANCOUVER AUT,2025-12-24 06:20:00-08:00,1.62,3.46,0.91,83.4,0.0,1.53
WEST VANCOUVER AUT,2025-12-24 06:30:00-08:00,1.65,3.51,1.06,83.8,0.0,1.62
WEST VANCOUVER AUT,2025-12-24 06:40:00-08:00,0.56,3.54,1.4,85.8,0.0,1.74
WEST VANCOUVER AUT,2025-12-24 06:50:00-08:00,1.3,3.55,1.67,87.5,0.0,1.82
WEST VANCOUVER AUT,2025-12-24 07:00:00-08:00,0.67,3.45,2.05,90.64,0.0,1.83
WEST VANCOUVER AUT,2025-12-24 07:10:00-08:00,0.45,3.4,2.35,93.0,0.16,1.86
WEST VANCOUVER AUT,2025-12-24 07:20:00-08:00,0.43,3.3,2.53,94.7,0.34,1.82
WEST VANCOUVER AUT,2025-12-24 07:30:00-08:00,0.56,3.25,2.64,95.8,0.46,1.8
WEST VANCOUVER AUT,2025-12-24 07:40:00-08:00,0.75,3.27,2.79,96.7,0.7,1.86
WEST VANCOUVER AUT,2025-12-24 07:50:00-08:00,0.54,3.31,2.91,97.0,1.02,1.94
WEST VANCOUVER AUT,2025-12-24 08:00:00-08:00,0.33,3.4,3.06,97.82,1.2,2.07
WEST VANCOUVER AUT,2025-12-24 08:10:00-08:00,0.39,3.35,3.02,98.0,1.14,2.01
WEST VANCOUVER AUT,2025-12-24 08:20:00-08:00,0.82,3.41,3.06,97.8,1.06,2.08
